#eta  dN/deta  v1cos  v1sin  v2cos  v2sin  v3cos  v3sin  v4cos  v4sin  v5cos  v5sin  v6cos  v6sin  v7cos  v7sin
-1.80000000e+00  3.16836425e-01  0.00000000e+00  6.01512560e-03  4.97196982e-03  -8.28270748e-02  -9.74840849e-03  -1.32939565e-02  -4.01657395e-02  -2.65380172e-03  6.58116217e-03  -1.13660221e-03  -4.19157740e-03  5.20690316e-03  -6.05945980e-06  -4.18658700e-03  2.25018152e-03
-1.60000000e+00  3.06498275e-01  0.00000000e+00  5.87901713e-03  4.84955550e-03  -8.37509852e-02  -9.75925080e-03  -1.34873254e-02  -4.07857825e-02  -2.72475592e-03  6.68766405e-03  -1.16986077e-03  -4.29266951e-03  5.33579212e-03  -4.60697581e-06  -4.29425950e-03  2.30255872e-03
-1.40000000e+00  2.94613708e-01  0.00000000e+00  5.70724519e-03  4.69498383e-03  -8.47319535e-02  -9.75461386e-03  -1.36976568e-02  -4.14652092e-02  -2.80794542e-03  6.80399204e-03  -1.20963297e-03  -4.41017506e-03  5.48643798e-03  -2.59603671e-06  -4.42082085e-03  2.36305526e-03
-1.20000000e+00  2.81525172e-01  0.00000000e+00  5.50233548e-03  4.51033804e-03  -8.57275344e-02  -9.73159949e-03  -1.39164011e-02  -4.21771840e-02  -2.90149948e-03  6.92512748e-03  -1.25539742e-03  -4.54127234e-03  5.65561270e-03  5.49866591e-08  -4.56381981e-03  2.43005954e-03
-1.00000000e+00  2.67846253e-01  0.00000000e+00  5.27337230e-03  4.30360337e-03  -8.66864458e-02  -9.69034784e-03  -1.41322029e-02  -4.28848256e-02  -3.00133750e-03  7.04435381e-03  -1.30549002e-03  -4.68020789e-03  5.83624074e-03  3.33518206e-06  -4.71746987e-03  2.50049937e-03
-8.00000000e-01  2.54452128e-01  0.00000000e+00  5.03670700e-03  4.08940541e-03  -8.75545228e-02  -9.63512836e-03  -1.43320351e-02  -4.35446419e-02  -3.10101472e-03  7.15407248e-03  -1.35684158e-03  -4.81813631e-03  6.01699706e-03  7.07541768e-06  -4.87218864e-03  2.56983719e-03
-6.00000000e-01  2.42401600e-01  0.00000000e+00  4.81470127e-03  3.88797963e-03  -8.82817171e-02  -9.57434619e-03  -1.45028548e-02  -4.41120448e-02  -3.19219625e-03  7.24697427e-03  -1.40503171e-03  -4.94376905e-03  6.18295309e-03  1.09077949e-05  -5.01505169e-03  2.63246971e-03
-4.00000000e-01  2.32793857e-01  0.00000000e+00  4.63230176e-03  3.72211807e-03  -8.88279014e-02  -9.51908004e-03  -1.46333062e-02  -4.45474049e-02  -3.26583306e-03  7.31713910e-03  -1.44482575e-03  -5.04492771e-03  6.31753321e-03  1.42932837e-05  -5.13145747e-03  2.68252950e-03
-2.00000000e-01  2.26589942e-01  0.00000000e+00  4.51224015e-03  3.61275620e-03  -8.91656444e-02  -9.48042675e-03  -1.47149380e-02  -4.48207180e-02  -3.31379057e-03  7.36060984e-03  -1.47117536e-03  -5.11069038e-03  6.40549652e-03  1.66397376e-05  -5.20780266e-03  2.71489173e-03
0.00000000e+00  2.24444642e-01  0.00000000e+00  4.47033567e-03  3.57455099e-03  -8.92797998e-02  -9.46654515e-03  -1.47427012e-02  -4.49138237e-02  -3.33044449e-03  7.37530648e-03  -1.48040700e-03  -5.13350817e-03  6.43610664e-03  1.74809822e-05  -5.23441744e-03  2.72608665e-03
2.00000000e-01  2.26589942e-01  0.00000000e+00  4.51224015e-03  3.61275620e-03  -8.91656444e-02  -9.48042675e-03  -1.47149380e-02  -4.48207180e-02  -3.31379057e-03  7.36060984e-03  -1.47117536e-03  -5.11069038e-03  6.40549652e-03  1.66397376e-05  -5.20780266e-03  2.71489173e-03
4.00000000e-01  2.32793857e-01  0.00000000e+00  4.63230176e-03  3.72211807e-03  -8.88279014e-02  -9.51908004e-03  -1.46333062e-02  -4.45474049e-02  -3.26583306e-03  7.31713910e-03  -1.44482575e-03  -5.04492771e-03  6.31753321e-03  1.42932837e-05  -5.13145747e-03  2.68252950e-03
6.00000000e-01  2.42401600e-01  0.00000000e+00  4.81470127e-03  3.88797963e-03  -8.82817171e-02  -9.57434619e-03  -1.45028548e-02  -4.41120448e-02  -3.19219625e-03  7.24697427e-03  -1.40503171e-03  -4.94376905e-03  6.18295309e-03  1.09077949e-05  -5.01505169e-03  2.63246971e-03
8.00000000e-01  2.54452128e-01  0.00000000e+00  5.03670700e-03  4.08940541e-03  -8.75545228e-02  -9.63512836e-03  -1.43320351e-02  -4.35446419e-02  -3.10101472e-03  7.15407248e-03  -1.35684158e-03  -4.81813631e-03  6.01699706e-03  7.07541768e-06  -4.87218864e-03  2.56983719e-03
1.00000000e+00  2.67846253e-01  0.00000000e+00  5.27337230e-03  4.30360337e-03  -8.66864458e-02  -9.69034784e-03  -1.41322029e-02  -4.28848256e-02  -3.00133750e-03  7.04435381e-03  -1.30549002e-03  -4.68020789e-03  5.83624074e-03  3.33518206e-06  -4.71746987e-03  2.50049937e-03
1.20000000e+00  2.81525172e-01  0.00000000e+00  5.50233548e-03  4.51033804e-03  -8.57275344e-02  -9.73159949e-03  -1.39164011e-02  -4.21771840e-02  -2.90149948e-03  6.92512748e-03  -1.25539742e-03  -4.54127234e-03  5.65561270e-03  5.49866591e-08  -4.56381981e-03  2.43005954e-03
1.40000000e+00  2.94613708e-01  0.00000000e+00  5.70724519e-03  4.69498383e-03  -8.47319535e-02  -9.75461386e-03  -1.36976568e-02  -4.14652092e-02  -2.80794542e-03  6.80399204e-03  -1.20963297e-03  -4.41017506e-03  5.48643798e-03  -2.59603671e-06  -4.42082085e-03  2.36305526e-03
1.60000000e+00  3.06498275e-01  0.00000000e+00  5.87901713e-03  4.84955550e-03  -8.37509852e-02  -9.75925080e-03  -1.34873254e-02  -4.07857825e-02  -2.72475592e-03  6.68766405e-03  -1.16986077e-03  -4.29266951e-03  5.33579212e-03  -4.60697581e-06  -4.29425950e-03  2.30255872e-03
1.80000000e+00  3.16836425e-01  0.00000000e+00  6.01512560e-03  4.97196982e-03  -8.28270748e-02  -9.74840849e-03  -1.32939565e-02  -4.01657395e-02  -2.65380172e-03  6.58116217e-03  -1.13660221e-03  -4.19157740e-03  5.20690316e-03  -6.05945980e-06  -4.18658700e-03  2.25018152e-03
2.00000000e+00  3.25516570e-01  0.00000000e+00  6.11776966e-03  5.06433617e-03  -8.19903817e-02  -9.72652928e-03  -1.31228816e-02  -3.96209711e-02  -2.59526110e-03  6.48751885e-03  -1.10960968e-03  -4.10742522e-03  5.10009720e-03  -7.07001381e-06  -4.09781291e-03  2.20634614e-03
2.20000000e+00  3.32594233e-01  0.00000000e+00  6.19180851e-03  5.13108531e-03  -8.12581040e-02  -9.69827722e-03  -1.29764332e-02  -3.91575646e-02  -2.54822819e-03  6.40794194e-03  -1.08820983e-03  -4.03921676e-03  5.01384218e-03  -7.75346745e-06  -4.02643664e-03  2.17065636e-03
2.40000000e+00  3.38226867e-01  0.00000000e+00  6.24305156e-03  5.17744592e-03  -8.06359557e-02  -9.66767052e-03  -1.28545538e-02  -3.87740763e-02  -2.51123879e-03  6.34223183e-03  -1.07155673e-03  -3.98511978e-03  4.94563079e-03  -8.20597542e-06  -3.97020559e-03  2.14224545e-03
2.60000000e+00  3.42620058e-01  0.00000000e+00  6.27712067e-03  5.20844538e-03  -8.01208301e-02  -9.63768969e-03  -1.27555436e-02  -3.84640886e-02  -2.48264741e-03  6.28926688e-03  -1.05879117e-03  -3.94297617e-03  4.89261411e-03  -8.50084235e-06  -3.92664131e-03  2.12004484e-03
2.80000000e+00  3.45989500e-01  0.00000000e+00  6.29884943e-03  5.22839080e-03  -7.97037585e-02  -9.61023959e-03  -1.26767596e-02  -3.82184883e-02  -2.46085936e-03  6.24743523e-03  -1.04912648e-03  -3.91063116e-03  4.85199887e-03  -8.69070129e-06  -3.89335816e-03  2.10296329e-03
3.00000000e+00  3.48537765e-01  0.00000000e+00  6.31207496e-03  5.24069565e-03  -7.93725638e-02  -9.58631093e-03  -1.26151719e-02  -3.80272074e-02  -2.44445109e-03  6.21495967e-03  -1.04188549e-03  -3.88611693e-03  4.82126201e-03  -8.81184709e-06  -3.86822775e-03  2.08999038e-03
3.20000000e+00  3.50442452e-01  0.00000000e+00  6.31966773e-03  5.24791310e-03  -7.91139429e-02  -9.56621893e-03  -1.25677530e-02  -3.78804007e-02  -2.43221690e-03  6.19011191e-03  -1.03650856e-03  -3.86773553e-03  4.79824220e-03  -8.88860981e-06  -3.84944311e-03  2.08024614e-03
3.40000000e+00  3.51851980e-01  0.00000000e+00  6.32367632e-03  5.25186761e-03  -7.89149264e-02  -9.54984101e-03  -1.25317191e-02  -3.77691448e-02  -2.42317286e-03  6.17133568e-03  -1.03254675e-03  -3.85407982e-03  4.78115721e-03  -8.93697192e-06  -3.83552415e-03  2.07299655e-03
3.60000000e+00  3.52886129e-01  0.00000000e+00  6.32550448e-03  5.25381285e-03  -7.87637438e-02  -9.53680950e-03  -1.25046499e-02  -3.76857622e-02  -2.41653764e-03  6.15730058e-03  -1.02964790e-03  -3.84401782e-03  4.76857849e-03  -8.96728169e-06  -3.82529057e-03  2.06764823e-03
3.80000000e+00  3.53639219e-01  0.00000000e+00  6.32607607e-03  5.25457794e-03  -7.86501969e-02  -9.52664541e-03  -1.24845192e-02  -3.76238754e-02  -2.41170237e-03  6.14690837e-03  -1.02754009e-03  -3.83665769e-03  4.75938359e-03  -8.98617097e-06  -3.81781876e-03  2.06373196e-03
4.00000000e+00  3.54184227e-01  0.00000000e+00  6.32597348e-03  5.25468961e-03  -7.85657303e-02  -9.51884431e-03  -1.24696747e-02  -3.75783177e-02  -2.40819888e-03  6.13927439e-03  -1.02601566e-03  -3.83130714e-03  4.75270300e-03  -8.99785977e-06  -3.81239559e-03  2.06088243e-03
4.20000000e+00  3.54576725e-01  0.00000000e+00  6.32554825e-03  5.25446961e-03  -7.85033751e-02  -9.51293156e-03  -1.24588017e-02  -3.75449978e-02  -2.40567182e-03  6.13370168e-03  -1.02491784e-03  -3.82743653e-03  4.74787259e-03  -9.00502334e-06  -3.80847783e-03  2.05881947e-03
4.40000000e+00  3.54858294e-01  0.00000000e+00  6.32500459e-03  5.25410796e-03  -7.84576295e-02  -9.50849494e-03  -1.24508808e-02  -3.75207565e-02  -2.40385572e-03  6.12965427e-03  -1.02412996e-03  -3.82464761e-03  4.74439358e-03  -9.00935759e-06  -3.80565834e-03  2.05733201e-03
4.60000000e+00  3.55059536e-01  0.00000000e+00  6.32445629e-03  5.25371314e-03  -7.84242689e-02  -9.50519643e-03  -1.24451406e-02  -3.75032090e-02  -2.40255527e-03  6.12672895e-03  -1.02356647e-03  -3.82264593e-03  4.74189754e-03  -9.01193924e-06  -3.80363686e-03  2.05626379e-03
4.80000000e+00  3.55202738e-01  0.00000000e+00  6.32396199e-03  5.25334338e-03  -7.84001026e-02  -9.50276761e-03  -1.24410052e-02  -3.74905800e-02  -2.40162814e-03  6.12462642e-03  -1.02316516e-03  -3.82121597e-03  4.74011500e-03  -9.01345049e-06  -3.80219410e-03  2.05550028e-03
5.00000000e+00  3.55304102e-01  0.00000000e+00  6.32354635e-03  5.25302557e-03  -7.83827307e-02  -9.50099765e-03  -1.24380466e-02  -3.74815523e-02  -2.40097074e-03  6.12312517e-03  -1.02288086e-03  -3.82020024e-03  4.73884917e-03  -9.01431933e-06  -3.80117010e-03  2.05495770e-03
